db_index	motif_id	motif_alt_id	consensus	E-value	adj_p-value	log_adj_p-value	bin_location	bin_width	total_width	sites_in_bin	total_sites	p_success	p-value	mult_tests
   1	JASPAR161	JUND	DRTGASTCATS	1.3e-185	   1.7e-186	        -427.78	         0.0	     42.0	         90	        3737	       5664	  0.46667	3.8e-188	        44
   1	JASPAR139	FOSL2	KRRTGASTCAB	6.2e-170	   7.8e-171	        -391.69	         0.0	     38.0	         90	        4009	       6777	  0.42222	1.8e-172	        44
   1	JASPAR398	ATF3	GATGACGT	5.9e-82	   7.3e-83	        -189.12	         0.0	     39.0	         93	        4182	       7918	  0.41935	1.6e-84	        46
   1	JASPAR312	NFE2L2	CASNATGACTCAGCA	1.4e-78	   1.8e-79	        -181.32	         0.0	     40.0	         86	        3504	       5956	  0.46512	4.3e-81	        42
   1	JASPAR292	CEBPB	RTTRCGCAAY	1.0e-8	   1.3e-9	         -20.48	         0.0	     33.0	         91	        2811	       7018	  0.36264	2.8e-11	        45
   1	JASPAR463	MAFK	MWDASTCAGCAWWWW	4.8e-5	   6.0e-6	         -12.02	         0.0	     34.0	         86	        2321	       5401	  0.39535	1.4e-7	        42
   1	JASPAR211	MAX	AVCACGTGNY	8.0e0	   1.0e0	          -0.00	         0.0	     53.0	         91	        2095	       3538	  0.58242	1.2e-1	        45
   1	JASPAR160	BHLHE40	VKCACGTGMC	8.0e0	   1.0e0	          -0.00	         0.0	     53.0	         91	        1174	       1982	  0.58242	1.9e-1	        45

# CentriMo (Local Motif Enrichment Analysis): Version 5.0.2 compiled on Nov 15 2018 at 10:00:22
# The format of this file is described at http://meme-suite.org/doc/centrimo-output-format.html.
# centrimo --oc CentriMo_testBigFilter/centrimo_JUND --ethresh 1000000000 tests/seq_testBig/JUND.fa CentriMo_testBigFilter/PWMsInMemeFormat.txt
